itm_no_item|ԱՆՎԱՒԵՐ ԻՐ
itm_merchant_outfit|Հանդերձ վաճառականի
itm_merchant_outfit_pl|Հանդերձք վաճառականաց
itm_homespun_dress|Հանդերձ տնագործ
itm_homespun_dress_pl|Հանդերձք տնագործք
itm_thick_coat|Վերարկու թանձր
itm_thick_coat_pl|Վերարկուք թանձրք
itm_coat_with_cape|Վերարկու թիկնոցաւ
itm_coat_with_cape_pl|Վերարկուք թիկնոցաւք
itm_steppe_outfit|Հանդերձ դաշտային
itm_steppe_outfit_pl|Հանդերձք դաշտայինք
itm_nordic_outfit|Հանդերձ նորդաց
itm_nordic_outfit_pl|Հանդերձք նորդաց
itm_nordic_armor|Զրահ նորդաց
itm_nordic_armor_pl|Զրահք նորդաց
itm_hide_armor|Զրահ մորթեայ
itm_hide_armor_pl|Զրահք մորթեայք
itm_cloaked_tunic|Շապիկ քօղաւոր
itm_cloaked_tunic_pl|Շապիկք քօղաւորք
itm_sleeveless_tunic|Շապիկ անթեւ
itm_sleeveless_tunic_pl|Շապիկք անթեւք
itm_sleeveless_leather_tunic|Շապիկ կաշեայ անթեւ
itm_sleeveless_leather_tunic_pl|Շապիկք կաշեայք անթեւք
itm_linen_shirt|Շապիկ կտաւեայ
itm_linen_shirt_pl|Շապիկք կտաւեայք
itm_wool_coat|Վերարկու բրդեայ
itm_wool_coat_pl|Վերարկուք բրդեայք
itm_dress|Հանդերձ
itm_dress_pl|Հանդերձք
itm_blue_dress|Հանդերձ կապոյտ
itm_blue_dress_pl|Հանդերձք կապոյտք
itm_peasant_dress|Հանդերձ գեղջկի
itm_peasant_dress_pl|Հանդերձք գեղջկաց
itm_woolen_dress|Հանդերձ բրդեայ
itm_woolen_dress_pl|Հանդերձք բրդեայք
itm_shirt|Շապիկ
itm_shirt_pl|Շապիկք
itm_linen_tunic|Շապիկ կտաւեայ
itm_linen_tunic_pl|Շապիկք կտաւեայք
itm_short_tunic|Շապիկ կարճ
itm_short_tunic_pl|Շապիկք կարճք
itm_red_shirt|Շապիկ կարմիր
itm_red_shirt_pl|Շապիկք կարմիրք
itm_red_tunic|Շապիկ կարմիր
itm_red_tunic_pl|Շապիկք կարմիրք
itm_green_tunic|Շապիկ կանաչ
itm_green_tunic_pl|Շապիկք կանաչք
itm_blue_tunic|Շապիկ կապոյտ
itm_blue_tunic_pl|Շապիկք կապոյտք
itm_robe|Պատմուճան
itm_robe_pl|Պատմուճանք
itm_coarse_tunic|Շապիկ կոպիտ
itm_coarse_tunic_pl|Շապիկք կոպիտք
itm_leather_apron|Գոգնոց կաշեայ
itm_leather_apron_pl|Գոգնոցք կաշեայք
itm_tabard|Պարեգօտ
itm_tabard_pl|Պարեգօտք
itm_leather_vest|Բաճկոնակ կաշեայ
itm_leather_vest_pl|Բաճկոնակք կաշեայք
itm_steppe_armor|Զրահ դաշտային
itm_steppe_armor_pl|Զրահք դաշտայինք
itm_gambeson|Կրկնազրահ
itm_gambeson_pl|Կրկնազրահք
itm_blue_gambeson|Կրկնազրահ կապոյտ
itm_blue_gambeson_pl|Կրկնազրահք կապոյտք
itm_red_gambeson|Կրկնազրահ կարմիր
itm_red_gambeson_pl|Կրկնազրահք կարմիրք
itm_padded_cloth|Բամբակեայ բաճկոն
itm_padded_cloth_pl|Բամբակեայ բաճկոնք
itm_aketon_green|Զրահ հաստատուն
itm_aketon_green_pl|Զրահք հաստատունք
itm_leather_jerkin|Բաճկոն կաշեայ
itm_leather_jerkin_pl|Բաճկոնք կաշեայք
itm_nomad_vest|Բաճկոնակ դաշտային
itm_nomad_vest_pl|Բաճկոնակք դաշտայինք
itm_ragged_outfit|Հանդերձ մաշեալ
itm_ragged_outfit_pl|Հանդերձք մաշեալք
itm_padded_leather|Կաշի բամբակեայ
itm_padded_leather_pl|Կաշիք բամբակեայք
itm_tribal_warrior_outfit|Հանդերձ մարտիկի
itm_tribal_warrior_outfit_pl|Հանդերձք մարտիկաց
itm_nomad_robe|Պատմուճան դաշտային
itm_nomad_robe_pl|Պատմուճանք դաշտայինք
itm_studded_leather_coat|Վերարկու կաշեայ բեւեռաւոր
itm_studded_leather_coat_pl|Վերարկուք կաշեայք բեւեռաւորք
itm_byrnie|Զրահ կարճ օղակապ
itm_byrnie_pl|Զրահք կարճք օղակապք
itm_haubergeon|Զրահ անթեւ օղակապ
itm_haubergeon_pl|Զրահք անթեւք օղակապք
itm_lamellar_vest|Բաճկոնակ թիթեղաւոր
itm_lamellar_vest_pl|Բաճկոնակք թիթեղաւորք
itm_lamellar_vest_khergit|Բաճկոնակ թիթեղաւոր քերգիթաց
itm_lamellar_vest_khergit_pl|Բաճկոնակք թիթեղաւորք քերգիթաց
itm_mail_shirt|Շապիկ օղակապ զրահի
itm_mail_shirt_pl|Շապիկք օղակապք զրահից
itm_mail_hauberk|Զրահ օղակապ
itm_mail_hauberk_pl|Զրահք օղակապք
itm_mail_with_surcoat|Զրահ օղակապ վերարկուաւ
itm_mail_with_surcoat_pl|Զրահք օղակապք վերարկուաւք
itm_surcoat_over_mail|Զրահ օղակապ վերարկուաւ
itm_surcoat_over_mail_pl|Զրահք օղակապք վերարկուաւք
itm_brigandine_red|Բրիգանդին կարմիր
itm_brigandine_red_pl|Բրիգանդինք կարմիրք
itm_lamellar_armor|Զրահ թիթեղաւոր
itm_lamellar_armor_pl|Զրահք թիթեղաւորք
itm_scale_armor|Զրահ թեփուկաւոր
itm_scale_armor_pl|Զրահք թեփուկաւորք
itm_banded_armor|Զրահ շերտաւոր
itm_banded_armor_pl|Զրահք շերտաւորք
itm_cuir_bouilli|Զրահ կաշեայ պնդացեալ
itm_cuir_bouilli_pl|Զրահք կաշեայք պնդացեալք
itm_coat_of_plates|Զրահ թիթեղեղէն
itm_coat_of_plates_pl|Զրահք թիթեղեղէնք
itm_coat_of_plates_red|Բաճկոն թիթեղաւոր
itm_coat_of_plates_red_pl|Բաճկոնք թիթեղաւորք
itm_plate_armor|Զրահ ամբողջական թիթեղոյ
itm_plate_armor_pl|Զրահք ամբողջականք թիթեղոյ
itm_black_armor|Զրահ սեաւ
itm_black_armor_pl|Զրահք սեաւք
itm_pelt_coat|Վերարկու մորթեայ
itm_pelt_coat_pl|Վերարկուք մորթեայք
itm_khergit_elite_armor|Զրահ ընտիր քերգիթաց
itm_khergit_elite_armor_pl|Զրահք ընտիրք քերգիթաց
itm_vaegir_elite_armor|Զրահ ընտիր վէգիրաց
itm_vaegir_elite_armor_pl|Զրահք ընտիրք վէգիրաց
itm_sarranid_elite_armor|Զրահ ընտիր սարրանեաց
itm_sarranid_elite_armor_pl|Զրահք ընտիրք սարրանեաց
itm_sarranid_dress_a|Հանդերձ
itm_sarranid_dress_a_pl|Հանդերձք
itm_sarranid_dress_b|Հանդերձ
itm_sarranid_dress_b_pl|Հանդերձք
itm_sarranid_cloth_robe|Պատմուճան հնացեալ
itm_sarranid_cloth_robe_pl|Պատմուճանք հնացեալք
itm_sarranid_cloth_robe_b|Պատմուճան հնացեալ
itm_sarranid_cloth_robe_b_pl|Պատմուճանք հնացեալք
itm_skirmisher_armor|Զրահ թեթեւազէնի
itm_skirmisher_armor_pl|Զրահք թեթեւազէնից
itm_archers_vest|Բաճկոնակ աղեղնաւորի
itm_archers_vest_pl|Բաճկոնակք աղեղնաւորաց
itm_sarranid_leather_armor|Զրահ կաշեայ սարրանեաց
itm_sarranid_leather_armor_pl|Զրահք կաշեայք սարրանեաց
itm_sarranid_cavalry_robe|Պատմուճան հեծելազօրի
itm_sarranid_cavalry_robe_pl|Պատմուճանք հեծելազօրի
itm_arabian_armor_b|Զրահ պահապանի սարրանեաց
itm_arabian_armor_b_pl|Զրահք պահապանաց սարրանեաց
itm_sarranid_mail_shirt|Շապիկ օղակապ սարրանեաց
itm_sarranid_mail_shirt_pl|Շապիկք օղակապք սարրանեաց
itm_mamluke_mail|Զրահ մամլուքաց
itm_mamluke_mail_pl|Զրահք մամլուքաց
itm_burlap_tunic|Շապիկ կոպիտ
itm_burlap_tunic_pl|Շապիկք կոպիտք
itm_heraldic_mail_with_surcoat|Զրահ տոհմական վերարկուաւ
itm_heraldic_mail_with_surcoat_pl|Զրահք տոհմականք վերարկուաւք
itm_heraldic_mail_with_tunic|Զրահ տոհմական պարեգօտաւ
itm_heraldic_mail_with_tunic_pl|Զրահք տոհմականք պարեգօտաւք
itm_heraldic_mail_with_tunic_b|Զրահ տոհմական պարեգօտաւ
itm_heraldic_mail_with_tunic_b_pl|Զրահք տոհմականք պարեգօտաւք
itm_heraldic_mail_with_tabard|Զրահ տոհմական պարեգօտաւ
itm_heraldic_mail_with_tabard_pl|Զրահք տոհմականք պարեգօտաւք
itm_turret_hat_ruby|Գլխարկ տիկնոջ
itm_turret_hat_ruby_pl|Գլխարկք տիկնանց
itm_turret_hat_blue|Գլխարկ տիկնոջ
itm_turret_hat_blue_pl|Գլխարկք տիկնանց
itm_turret_hat_green|Գլխարկ տիկնոջ
itm_turret_hat_green_pl|Գլխարկք տիկնանց
itm_head_wrappings|Փաթաթան գլխոյ
itm_head_wrappings_pl|Փաթաթանք գլխոյ
itm_court_hat|Գլխարկ արքունի
itm_court_hat_pl|Գլխարկք արքունիք
itm_wimple_a|Քօղ կնոջ
itm_wimple_a_pl|Քօղք կանանց
itm_wimple_with_veil|Քօղ կնոջ
itm_wimple_with_veil_pl|Քօղք կանանց
itm_straw_hat|Գլխարկ յարդեայ
itm_straw_hat_pl|Գլխարկք յարդեայք
itm_common_hood|Գլխարկ-վերարկու
itm_common_hood_pl|Գլխարկք-վերարկուք
itm_hood_b|Գլխարկ-վերարկու
itm_hood_b_pl|Գլխարկք-վերարկուք
itm_hood_c|Գլխարկ-վերարկու
itm_hood_c_pl|Գլխարկք-վերարկուք
itm_hood_d|Գլխարկ-վերարկու
itm_hood_d_pl|Գլխարկք-վերարկուք
itm_headcloth|Գլխաշոր
itm_headcloth_pl|Գլխաշորք
itm_woolen_hood|Գլխարկ բրդեայ
itm_woolen_hood_pl|Գլխարկք բրդեայք
itm_arming_cap|Գլխարկ պատերազմի
itm_arming_cap_pl|Գլխարկք պատերազմի
itm_fur_hat|Գլխարկ մորթեայ
itm_fur_hat_pl|Գլխարկք մորթեայք
itm_nomad_cap|Գլխարկ դաշտային
itm_nomad_cap_pl|Գլխարկք դաշտայինք
itm_nomad_cap_b|Գլխարկ դաշտային
itm_nomad_cap_b_pl|Գլխարկք դաշտայինք
itm_steppe_cap|Գլխարկ դաշտային
itm_steppe_cap_pl|Գլխարկք դաշտայինք
itm_padded_coif|Գլխարկ բամբակեայ
itm_padded_coif_pl|Գլխարկք բամբակեայք
itm_woolen_cap|Գլխարկ բրդեայ
itm_woolen_cap_pl|Գլխարկք բրդեայք
itm_felt_hat|Գլխարկ թաղիքեայ
itm_felt_hat_pl|Գլխարկք թաղիքեայք
itm_felt_hat_b|Գլխարկ թաղիքեայ
itm_felt_hat_b_pl|Գլխարկք թաղիքեայք
itm_leather_cap|Գլխարկ կաշեայ
itm_leather_cap_pl|Գլխարկք կաշեայք
itm_female_hood|Գլխարկ տիկնոջ
itm_female_hood_pl|Գլխարկք տիկնանց
itm_leather_steppe_cap_a|Գլխարկ կաշեայ դաշտային
itm_leather_steppe_cap_a_pl|Գլխարկք կաշեայք դաշտայինք
itm_leather_steppe_cap_b|Գլխարկ կաշեայ դաշտային
itm_leather_steppe_cap_b_pl|Գլխարկք կաշեայք դաշտայինք
itm_leather_steppe_cap_c|Գլխարկ կաշեայ դաշտային
itm_leather_steppe_cap_c_pl|Գլխարկք կաշեայք դաշտայինք
itm_leather_warrior_cap|Գլխարկ կաշեայ մարտիկի
itm_leather_warrior_cap_pl|Գլխարկք կաշեայք մարտիկաց
itm_skullcap|Սաղաւարտակ
itm_skullcap_pl|Սաղաւարտակք
itm_mail_coif|Գլխարկ օղակապ զրահի
itm_mail_coif_pl|Գլխարկք օղակապք զրահից
itm_footman_helmet|Սաղաւարտ հետեւակի
itm_footman_helmet_pl|Սաղաւարտք հետեւակաց
itm_nasal_helmet|Սաղաւարտ քթապանակաւ
itm_nasal_helmet_pl|Սաղաւարտք քթապանակաւք
itm_norman_helmet|Սաղաւարտ նորմանական
itm_norman_helmet_pl|Սաղաւարտք նորմանականք
itm_segmented_helmet|Սաղաւարտ բաժանեալ
itm_segmented_helmet_pl|Սաղաւարտք բաժանեալք
itm_helmet_with_neckguard|Սաղաւարտ պարանոցապանակաւ
itm_helmet_with_neckguard_pl|Սաղաւարտք պարանոցապանակաւք
itm_flat_topped_helmet|Սաղաւարտ տափակագագաթ
itm_flat_topped_helmet_pl|Սաղաւարտք տափակագագաթք
itm_kettle_hat|Սաղաւարտ լայնեզր
itm_kettle_hat_pl|Սաղաւարտք լայնեզրք
itm_spiked_helmet|Սաղաւարտ սրածայր
itm_spiked_helmet_pl|Սաղաւարտք սրածայրք
itm_nordic_helmet|Սաղաւարտ նորդաց
itm_nordic_helmet_pl|Սաղաւարտք նորդաց
itm_khergit_lady_hat|Գլխարկ տիկնոջ քերգիթաց
itm_khergit_lady_hat_pl|Գլխարկք տիկնանց քերգիթաց
itm_khergit_lady_hat_b|Գլխարկ կաշեայ տիկնոջ քերգիթաց
itm_khergit_lady_hat_b_pl|Գլխարկք կաշեայք տիկնանց քերգիթաց
itm_sarranid_felt_hat|Գլխարկ թաղիքեայ սարրանեաց
itm_sarranid_felt_hat_pl|Գլխարկք թաղիքեայք սարրանեաց
itm_turban|Չալմայ
itm_turban_pl|Չալմայք
itm_desert_turban|Չալմայ անապատի
itm_desert_turban_pl|Չալմայք անապատի
itm_sarranid_warrior_cap|Գլխարկ մարտիկի սարրանեաց
itm_sarranid_warrior_cap_pl|Գլխարկք մարտիկաց սարրանեաց
itm_sarranid_horseman_helmet|Սաղաւարտ հեծելազօրի
itm_sarranid_horseman_helmet_pl|Սաղաւարտք հեծելազօրի
itm_sarranid_helmet1|Սաղաւարտ սարրանեաց
itm_sarranid_helmet1_pl|Սաղաւարտք սարրանեաց
itm_sarranid_mail_coif|Գլխարկ օղակապ սարրանեաց
itm_sarranid_mail_coif_pl|Գլխարկք օղակապք սարրանեաց
itm_sarranid_veiled_helmet|Սաղաւարտ քօղաւոր սարրանեաց
itm_sarranid_veiled_helmet_pl|Սաղաւարտք քօղաւորք սարրանեաց
itm_nordic_archer_helmet|Սաղաւարտ կաշեայ նորդաց աղեղնաւորաց
itm_nordic_archer_helmet_pl|Սաղաւարտք կաշեայք նորդաց աղեղնաւորաց
itm_nordic_veteran_archer_helmet|Սաղաւարտ կաշեայ նորդաց աղեղնաւորաց
itm_nordic_veteran_archer_helmet_pl|Սաղաւարտք կաշեայք նորդաց աղեղնաւորաց
itm_nordic_footman_helmet|Սաղաւարտ հետեւակի նորդաց
itm_nordic_footman_helmet_pl|Սաղաւարտք հետեւակաց նորդաց
itm_nordic_fighter_helmet|Սաղաւարտ մարտիկի նորդաց
itm_nordic_fighter_helmet_pl|Սաղաւարտք մարտիկաց նորդաց
itm_nordic_huscarl_helmet|Սաղաւարտ պահապանի նորդաց
itm_nordic_huscarl_helmet_pl|Սաղաւարտք պահապանաց նորդաց
itm_nordic_warlord_helmet|Սաղաւարտ զօրավարի նորդաց
itm_nordic_warlord_helmet_pl|Սաղաւարտք զօրավարաց նորդաց
itm_vaegir_fur_cap|Գլխարկ մորթեայ վէգիրաց
itm_vaegir_fur_cap_pl|Գլխարկք մորթեայք վէգիրաց
itm_vaegir_fur_helmet|Սաղաւարտ մորթեայ վէգիրաց
itm_vaegir_fur_helmet_pl|Սաղաւարտք մորթեայք վէգիրաց
itm_vaegir_spiked_helmet|Սաղաւարտ սրածայր վէգիրաց
itm_vaegir_spiked_helmet_pl|Սաղաւարտք սրածայրք վէգիրաց
itm_vaegir_lamellar_helmet|Սաղաւարտ թիթեղաւոր վէգիրաց
itm_vaegir_lamellar_helmet_pl|Սաղաւարտք թիթեղաւորք վէգիրաց
itm_vaegir_noble_helmet|Սաղաւարտ ազնուականի վէգիրաց
itm_vaegir_noble_helmet_pl|Սաղաւարտք ազնուականաց վէգիրաց
itm_vaegir_war_helmet|Սաղաւարտ պատերազմի վէգիրաց
itm_vaegir_war_helmet_pl|Սաղաւարտք պատերազմի վէգիրաց
itm_vaegir_mask|Դիմակ պատերազմի վէգիրաց
itm_vaegir_mask_pl|Դիմակք պատերազմի վէգիրաց
itm_bascinet|Բասինետ
itm_bascinet_pl|Բասինետք
itm_bascinet_2|Բասինետ երկաթեայ դիմակաւ
itm_bascinet_2_pl|Բասինետք երկաթեայք դիմակաւք
itm_bascinet_3|Բասինետ քթապանակաւ
itm_bascinet_3_pl|Բասինետք քթապանակաւք
itm_guard_helmet|Սաղաւարտ պահապանի
itm_guard_helmet_pl|Սաղաւարտք պահապանաց
itm_black_helmet|Սաղաւարտ սեաւ
itm_black_helmet_pl|Սաղաւարտք սեաւք
itm_full_helm|Սաղաւարտ փակ
itm_full_helm_pl|Սաղաւարտք փակք
itm_great_helmet|Սաղաւարտ մեծ
itm_great_helmet_pl|Սաղաւարտք մեծամեծք
itm_winged_great_helmet|Սաղաւարտ մեծ թեւաւոր
itm_winged_great_helmet_pl|Սաղաւարտք մեծամեծք թեւաւորք
itm_wooden_stick|Փայտեայ մահակ
itm_wooden_stick_pl|Փայտեայ մահակք
itm_cudgel|Բիր
itm_cudgel_pl|Բիրք
itm_hammer|Մուրճ
itm_hammer_pl|Մուրճք
itm_club|Մահակ
itm_club_pl|Մահակք
itm_winged_mace|Գուրզ թեւաւոր
itm_winged_mace_pl|Գուրզք թեւաւորք
itm_spiked_mace|Գուրզ փշաւոր
itm_spiked_mace_pl|Գուրզք փշաւորք
itm_military_hammer|Մուրճ զինուորական
itm_military_hammer_pl|Մուրճք զինուորականք
itm_maul|Մուրճ մեծ
itm_maul_pl|Մուրճք մեծամեծք
itm_sledgehammer|Բալեոզ
itm_sledgehammer_pl|Բալեոզք
itm_warhammer|Մուրճ պատերազմի
itm_warhammer_pl|Մուրճք պատերազմի
itm_pickaxe|Տակառահատ
itm_pickaxe_pl|Տակառահատք
itm_spiked_club|Մահակ փշաւոր
itm_spiked_club_pl|Մահակք փշաւորք
itm_fighting_pick|Բրիչ մարտի
itm_fighting_pick_pl|Բրիչք մարտի
itm_military_pick|Բրիչ զինուորական
itm_military_pick_pl|Բրիչք զինուորականք
itm_morningstar|Գիշերաստղ (Morningstar)
itm_morningstar_pl|Գիշերաստղք
itm_sickle|Մանգաղ
itm_sickle_pl|Մանգաղք
itm_cleaver|Տապարակ
itm_cleaver_pl|Տապարակք
itm_knife|Դանակ
itm_knife_pl|Դանակք
itm_butchering_knife|Դանակ սպանդի
itm_butchering_knife_pl|Դանակք սպանդի
itm_dagger|Դաշոյն
itm_dagger_pl|Դաշոյնք
itm_falchion|Պալայ
itm_falchion_pl|Պալայք
itm_scimitar|Սուսեր
itm_scimitar_pl|Սուսերք
itm_scimitar_b|Սուսեր ընտիր
itm_scimitar_b_pl|Սուսերք ընտիրք
itm_arabian_sword_a|Սուր սարրանեաց
itm_arabian_sword_a_pl|Սուրք սարրանեաց
itm_arabian_sword_b|Սուր պատերազմի սարրանեաց
itm_arabian_sword_b_pl|Սուրք պատերազմի սարրանեաց
itm_sarranid_cavalry_sword|Սուր հեծելազօրի սարրանեաց
itm_sarranid_cavalry_sword_pl|Սուրք հեծելազօրի սարրանեաց
itm_arabian_sword_d|Սուր պահապանի սարրանեաց
itm_arabian_sword_d_pl|Սուրք պահապանաց սարրանեաց
itm_great_sword|Սուր մեծ
itm_great_sword_pl|Սուրք մեծամեծք
itm_sword_of_war|Սուր պատերազմի
itm_sword_of_war_pl|Սուրք պատերազմի
itm_hatchet|Կացին փոքր
itm_hatchet_pl|Կացինք փոքրիկք
itm_hand_axe|Կացին ձեռի
itm_hand_axe_pl|Կացինք ձեռի
itm_fighting_axe|Կացին մարտի
itm_fighting_axe_pl|Կացինք մարտի
itm_axe|Կացին
itm_axe_pl|Կացինք
itm_voulge|Վուլժ
itm_voulge_pl|Վուլժք
itm_battle_axe|Տապար պատերազմի
itm_battle_axe_pl|Տապարք պատերազմի
itm_war_axe|Տապար պատերազմի
itm_war_axe_pl|Տապարք պատերազմի
itm_sword_two_handed_b|Սուր երկձեռնի
itm_sword_two_handed_b_pl|Սուրք երկձեռնիք
itm_sword_two_handed_a|Սուր երկձեռնի
itm_sword_two_handed_a_pl|Սուրք երկձեռնիք
itm_khergit_sword_two_handed_a|Սուսեր երկձեռնի քերգիթաց
itm_khergit_sword_two_handed_a_pl|Սուսերք երկձեռնիք քերգիթաց
itm_khergit_sword_two_handed_b|Սուսեր երկձեռնի քերգիթաց
itm_khergit_sword_two_handed_b_pl|Սուսերք երկձեռնիք քերգիթաց
itm_two_handed_cleaver|Տապարակ երկձեռնի
itm_two_handed_cleaver_pl|Տապարակք երկձեռնիք
itm_military_cleaver_b|Տապարակ զինուորական
itm_military_cleaver_b_pl|Տապարակք զինուորականք
itm_military_cleaver_c|Տապարակ զօրաց
itm_military_cleaver_c_pl|Տապարակք զօրաց
itm_military_sickle_a|Մանգաղ զինուորական
itm_military_sickle_a_pl|Մանգաղք զինուորականք
itm_bastard_sword_a|Սուր մեծ
itm_bastard_sword_a_pl|Սուրք մեծամեծք
itm_bastard_sword_b|Սուր մեծ երկայն
itm_bastard_sword_b_pl|Սուրք մեծամեծք երկայնք
itm_one_handed_war_axe_a|Տապար միաձեռնի պատերազմի
itm_one_handed_war_axe_a_pl|Տապարք միաձեռնիք պատերազմի
