itm_no_item|ԱՆՎԱՒԵՐ ԻՐ
itm_one_handed_battle_axe_a|Տապար միաձեռնի մարտի
itm_one_handed_battle_axe_a_pl|Տապարք միաձեռնիք մարտի
itm_one_handed_war_axe_b|Տապար միաձեռնի պատերազմի
itm_one_handed_war_axe_b_pl|Տապարք միաձեռնիք պատերազմի
itm_one_handed_battle_axe_b|Տապար միաձեռնի մարտի
itm_one_handed_battle_axe_b_pl|Տապարք միաձեռնիք մարտի
itm_one_handed_battle_axe_c|Տապար միաձեռնի մարտի
itm_one_handed_battle_axe_c_pl|Տապարք միաձեռնիք մարտի
itm_two_handed_axe|Կացին երկձեռնի
itm_two_handed_axe_pl|Կացինք երկձեռնիք
itm_two_handed_battle_axe_2|Տապար երկձեռնի պատերազմի
itm_two_handed_battle_axe_2_pl|Տապարք երկձեռնիք պատերազմի
itm_shortened_voulge|Վուլժ կարճեցուցեալ
itm_shortened_voulge_pl|Վուլժք կարճեցուցեալք
itm_great_axe|Կացին մեծ
itm_great_axe_pl|Կացինք մեծամեծք
itm_long_axe|Կացին երկայն
itm_long_axe_pl|Կացինք երկայնք
itm_long_axe_alt|Կացին երկայն
itm_long_axe_alt_pl|Կացինք երկայնք
itm_long_axe_b|Տապար երկայն պատերազմի
itm_long_axe_b_pl|Տապարք երկայնք պատերազմի
itm_long_axe_b_alt|Տապար երկայն պատերազմի
itm_long_axe_b_alt_pl|Տապարք երկայնք պատերազմի
itm_long_axe_c|Կացին երկայն մեծ
itm_long_axe_c_pl|Կացինք երկայնք մեծամեծք
itm_long_axe_c_alt|Կացին երկայն մեծ
itm_long_axe_c_alt_pl|Կացինք երկայնք մեծամեծք
itm_bardiche|Բերդիշ
itm_bardiche_pl|Բերդիշք
itm_great_bardiche|Բերդիշ մեծ
itm_great_bardiche_pl|Բերդիշք մեծամեծք
itm_long_bardiche|Բերդիշ երկայն
itm_long_bardiche_pl|Բերդիշք երկայնք
itm_great_long_bardiche|Բերդիշ երկայն մեծ
itm_great_long_bardiche_pl|Բերդիշք երկայնք մեծամեծք
itm_hafted_blade_b|Սուսեր երկայնակոթ
itm_hafted_blade_b_pl|Սուսերք երկայնակոթք
itm_hafted_blade_a|Սուսեր երկայնակոթ
itm_hafted_blade_a_pl|Սուսերք երկայնակոթք
itm_shortened_military_scythe|Գերանդի զինուորական կարճեցուցեալ
itm_shortened_military_scythe_pl|Գերանդիք զինուորականք կարճեցուցեալք
itm_sword_medieval_a|Սուր
itm_sword_medieval_a_pl|Սուրք
itm_sword_medieval_b|Սուր
itm_sword_medieval_b_pl|Սուրք
itm_sword_medieval_b_small|Սուր կարճ
itm_sword_medieval_b_small_pl|Սուրք կարճք
itm_sword_medieval_c|Սուր մարտի
itm_sword_medieval_c_pl|Սուրք մարտի
itm_sword_medieval_c_small|Սուր մարտի կարճ
itm_sword_medieval_c_small_pl|Սուրք մարտի կարճք
itm_sword_medieval_c_long|Սուր պատերազմի
itm_sword_medieval_c_long_pl|Սուրք պատերազմի
itm_sword_medieval_d_long|Սուր մարտի
itm_sword_medieval_d_long_pl|Սուրք մարտի
itm_sword_viking_1|Սուր նորդաց
itm_sword_viking_1_pl|Սուրք նորդաց
itm_sword_viking_2|Սուր նորդաց
itm_sword_viking_2_pl|Սուրք նորդաց
itm_sword_viking_2_small|Սուր նորդաց կարճ
itm_sword_viking_2_small_pl|Սուրք նորդաց կարճք
itm_sword_viking_3|Սուր նորդաց
itm_sword_viking_3_pl|Սուրք նորդաց
itm_sword_viking_3_small|Սուր նորդաց
itm_sword_viking_3_small_pl|Սուրք նորդաց
itm_sword_khergit_1|Սուր դաշտային
itm_sword_khergit_1_pl|Սուրք դաշտայինք
itm_sword_khergit_2|Սուր հեծելազօրի
itm_sword_khergit_2_pl|Սուրք հեծելազօրի
itm_sword_khergit_3|Սուր հեծելազօրի
itm_sword_khergit_3_pl|Սուրք հեծելազօրի
itm_sword_khergit_4|Սուր հեծելազօրի ծանր
itm_sword_khergit_4_pl|Սուրք հեծելազօրի ծանրք
itm_mace_1|Մահակ բեւեռաւոր
itm_mace_1_pl|Մահակք բեւեռաւորք
itm_mace_2|Գուրզ
itm_mace_2_pl|Գուրզք
itm_mace_3|Գուրզ փշաւոր
itm_mace_3_pl|Գուրզք փշաւորք
itm_mace_4|Գուրզ
itm_mace_4_pl|Գուրզք
itm_club_with_spike_head|Մահակ փշաւոր
itm_club_with_spike_head_pl|Մահակք փշաւորք
itm_long_spiked_club|Մահակ երկայն բեւեռաւոր
itm_long_spiked_club_pl|Մահակք երկայնք բեւեռաւորք
itm_long_hafted_knobbed_mace|Գուրզ երկայնակոթ
itm_long_hafted_knobbed_mace_pl|Գուրզք երկայնակոթք
itm_long_hafted_spiked_mace|Գուրզ երկայնակոթ փշաւոր
itm_long_hafted_spiked_mace_pl|Գուրզք երկայնակոթք փշաւորք
itm_sarranid_two_handed_mace_1|Գուրզ երկաթեայ
itm_sarranid_two_handed_mace_1_pl|Գուրզք երկաթեայք
itm_sarranid_mace_1|Գուրզ երկաթեայ
itm_sarranid_mace_1_pl|Գուրզք երկաթեայք
itm_sarranid_axe_a|Տապար երկաթեայ պատերազմի
itm_sarranid_axe_a_pl|Տապարք երկաթեայք պատերազմի
itm_sarranid_axe_b|Տապար երկաթեայ պատերազմի
itm_sarranid_axe_b_pl|Տապարք երկաթեայք պատերազմի
itm_sarranid_two_handed_axe_a|Տապար երկձեռնի սարրանեաց
itm_sarranid_two_handed_axe_a_pl|Տապարք երկձեռնիք սարրանեաց
itm_sarranid_two_handed_axe_b|Տապար պատերազմի սարրանեաց
itm_sarranid_two_handed_axe_b_pl|Տապարք պատերազմի սարրանեաց
itm_scythe|Գերանդի
itm_scythe_pl|Գերանդիք
itm_pitch_fork|Երանդի սեաւ
itm_pitch_fork_pl|Երանդիք սեաւք
itm_military_fork|Երանդի զինուորական
itm_military_fork_pl|Երանդիք զինուորականք
itm_battle_fork|Երանդի մարտի
itm_battle_fork_pl|Երանդիք մարտի
itm_boar_spear|Նիզակ որսորդաց
itm_boar_spear_pl|Նիզակք որսորդաց
itm_jousting_lance|Նիզակ մրցութեան
itm_jousting_lance_pl|Նիզակք մրցութեան
itm_double_sided_lance|Նիզակ երկկողմանի
itm_double_sided_lance_pl|Նիզակք երկկողմանիք
itm_glaive|Պարտիզան
itm_glaive_pl|Պարտիզանք
itm_poleaxe|Տապարաննիզակ
itm_poleaxe_pl|Տապարաննիզակք
itm_polehammer|Մուրճաննիզակ
itm_polehammer_pl|Մուրճաննիզակք
itm_staff|Գաւազան
itm_staff_pl|Գաւազանք
itm_quarter_staff|Գաւազան մարտի
itm_quarter_staff_pl|Գաւազանք մարտի
itm_iron_staff|Գաւազան երկաթեայ
itm_iron_staff_pl|Գաւազանք երկաթեայք
itm_shortened_spear|Նիզակ կարճ
itm_shortened_spear_pl|Նիզակք կարճք
itm_spear|Նիզակ
itm_spear_pl|Նիզակք
itm_bamboo_spear|Նիզակ եղեգնեայ
itm_bamboo_spear_pl|Նիզակք եղեգնեայք
itm_war_spear|Նիզակ պատերազմի
itm_war_spear_pl|Նիզակք պատերազմի
itm_military_scythe|Գերանդի զինուորական
itm_military_scythe_pl|Գերանդիք զինուորականք
itm_light_lance|Նիզակ հեծելազօրի թեթեւ
itm_light_lance_pl|Նիզակք հեծելազօրի թեթեւք
itm_lance|Նիզակ հեծելազօրի
itm_lance_pl|Նիզակք հեծելազօրի
itm_heavy_lance|Նիզակ հեծելազօրի ծանր
itm_heavy_lance_pl|Նիզակք հեծելազօրի ծանրք
itm_great_lance|Նիզակ հեծելազօրի մեծ
itm_great_lance_pl|Նիզակք հեծելազօրի մեծամեծք
itm_pike|Նիզակ երկայն (Pike)
itm_pike_pl|Նիզակք երկայնք
itm_ashwood_pike|Նիզակ հացենեայ
itm_ashwood_pike_pl|Նիզակք հացենեայք
itm_awlpike|Նիզակ սուր
itm_awlpike_pl|Նիզակք սուրք
itm_awlpike_long|Նիզակ սուր երկայն
itm_awlpike_long_pl|Նիզակք սուրք երկայնք
itm_bec_de_corbin_a|Կեռաննիզակ (Bec de Corbin)
itm_bec_de_corbin_a_pl|Կեռաննիզակք
itm_wooden_shield|Վահան փայտեայ
itm_wooden_shield_pl|Վահանք փայտեայք
itm_nordic_shield|Վահան նորդաց
itm_nordic_shield_pl|Վահանք նորդաց
itm_fur_covered_shield|Վահան մորթեայ
itm_fur_covered_shield_pl|Վահանք մորթեայք
itm_steel_shield|Վահան երկաթեայ
itm_steel_shield_pl|Վահանք երկաթեայք
itm_plate_covered_round_shield|Վահան բոլորակ թիթեղաւոր
itm_plate_covered_round_shield_pl|Վահանք բոլորակք թիթեղաւորք
itm_leather_covered_round_shield|Վահան բոլորակ կաշեայ
itm_leather_covered_round_shield_pl|Վահանք բոլորակք կաշեայք
itm_hide_covered_round_shield|Վահան բոլորակ մորթեայ
itm_hide_covered_round_shield_pl|Վահանք բոլորակք մորթեայք
itm_shield_heater_c|Վահան եռանկիւն
itm_shield_heater_c_pl|Վահանք եռանկիւնք
itm_norman_shield_1|Վահան եռանկիւն
itm_norman_shield_1_pl|Վահան եռանկիւն
itm_norman_shield_2|Վահան ձուաձեւ
itm_norman_shield_2_pl|Վահան ձուաձեւ
itm_norman_shield_3|Վահան ձուաձեւ
itm_norman_shield_3_pl|Վահան ձուաձեւ
itm_norman_shield_4|Վահան ձուաձեւ
itm_norman_shield_4_pl|Վահան ձուաձեւ
itm_norman_shield_5|Վահան ձուաձեւ
itm_norman_shield_5_pl|Վահան ձուաձեւ
itm_norman_shield_6|Վահան ձուաձեւ
itm_norman_shield_6_pl|Վահան ձուաձեւ
itm_norman_shield_7|Վահան ձուաձեւ
itm_norman_shield_7_pl|Վահան ձուաձեւ
itm_norman_shield_8|Վահան ձուաձեւ
itm_norman_shield_8_pl|Վահան ձուաձեւ
itm_tab_shield_round_a|Վահան բոլորակ հին
itm_tab_shield_round_a_pl|Վահանք բոլորակք հինք
itm_tab_shield_round_b|Վահան բոլորակ հարթ
itm_tab_shield_round_b_pl|Վահանք բոլորակք հարթք
itm_tab_shield_round_c|Վահան բոլորակ
itm_tab_shield_round_c_pl|Վահանք բոլորակք
itm_tab_shield_round_d|Վահան բոլորակ ծանր
itm_tab_shield_round_d_pl|Վահանք բոլորակք ծանրք
itm_tab_shield_round_e|Վահան բոլորակ դիւցազնի
itm_tab_shield_round_e_pl|Վահանք բոլորակք դիւցազնի
itm_tab_shield_kite_a|Վահան ձուաձեւ հին
itm_tab_shield_kite_a_pl|Վահանք ձուաձեւք հինք
itm_tab_shield_kite_b|Վահան ձուաձեւ հարթ
itm_tab_shield_kite_b_pl|Վահանք ձուաձեւք հարթք
itm_tab_shield_kite_c|Վահան ձուաձեւ
itm_tab_shield_kite_c_pl|Վահանք ձուաձեւք
itm_tab_shield_kite_d|Վահան ձուաձեւ ծանր
itm_tab_shield_kite_d_pl|Վահանք ձուաձեւք ծանրք
itm_tab_shield_kite_cav_a|Վահան ձուաձեւ հեծելազօրի
itm_tab_shield_kite_cav_a_pl|Վահան ձուաձեւ հեծելազօրի
itm_tab_shield_kite_cav_b|Վահան ձուաձեւ հեծելազօրի
itm_tab_shield_kite_cav_b_pl|Վահան ձուաձեւ ասպետի
itm_tab_shield_heater_a|Վահան եռանկիւն ասպետի
itm_tab_shield_heater_a_pl|Վահան եռանկիւն հին
itm_tab_shield_heater_b|Վահան եռանկիւն հարթ
itm_tab_shield_heater_b_pl|Վահան եռանկիւն հարթ
itm_tab_shield_heater_c|Վահան եռանկիւն
itm_tab_shield_heater_c_pl|Վահան եռանկիւն
itm_tab_shield_heater_d|Վահան եռանկիւն ծանր
itm_tab_shield_heater_d_pl|Վահան եռանկիւն ծանր
itm_tab_shield_heater_cav_a|Վահան եռանկիւն հեծելազօրի
itm_tab_shield_heater_cav_a_pl|Վահան եռանկիւն հեծելազօրի
itm_tab_shield_heater_cav_b|Վահան եռանկիւն ասպետի
itm_tab_shield_heater_cav_b_pl|Վահան եռանկիւն ասպետի
itm_tab_shield_pavise_a|Պատնէշավահան (Pavise) փայտեայ հին
itm_tab_shield_pavise_a_pl|Պատնէշավահանք
itm_tab_shield_pavise_b|Պատնէշավահան փայտեայ հարթ
itm_tab_shield_pavise_b_pl|Պատնէշավահանք
itm_tab_shield_pavise_c|Պատնէշավահան փայտեայ
itm_tab_shield_pavise_c_pl|Պատնէշավահանք
itm_tab_shield_pavise_d|Պատնէշավահան փայտեայ ծանր
itm_tab_shield_pavise_d_pl|Պատնէշավահանք
itm_tab_shield_small_round_a|Վահան հեծելազօրի հարթ
itm_tab_shield_small_round_a_pl|Վահան հեծելազօրի հարթ
itm_tab_shield_small_round_b|Վահան հեծելազօրի բոլորակ
itm_tab_shield_small_round_b_pl|Վահանք հեծելազօրի բոլորակք
itm_tab_shield_small_round_c|Վահան հեծելազօրի ընտիր
itm_tab_shield_small_round_c_pl|Վահանք հեծելազօրի ընտիրք
itm_darts|Տէգք
itm_darts_pl|Տէգք
itm_war_darts|Տէգք պատերազմի
itm_war_darts_pl|Տէգք պատերազմի
itm_javelin|Տէգ
itm_javelin_pl|Տէգք
itm_javelin_melee|Տէգ սրածայր
itm_javelin_melee_pl|Տէգք սրածայրք
itm_throwing_spears|Նիզակ նետողական
itm_throwing_spears_pl|Նիզակք նետողականք
itm_throwing_spear_melee|Նիզակ նետողական
itm_throwing_spear_melee_pl|Նիզակք նետողականք
itm_jarid|Ջարիդ (Jarid)
itm_jarid_pl|Ջարիդք
itm_jarid_melee|Ջարիդ
itm_jarid_melee_pl|Ջարիդք
itm_stones|Քարինք
itm_stones_pl|Քարինք
itm_throwing_knives|Դանակ նետողական
itm_throwing_knives_pl|Դանակք նետողականք
itm_throwing_daggers|Դաշոյն նետողական
itm_throwing_daggers_pl|Դաշոյնք նետողականք
itm_light_throwing_axes|Կացին նետողական թեթեւ
itm_light_throwing_axes_pl|Կացինք նետողականք թեթեւք
itm_light_throwing_axes_melee|Կացին նետողական թեթեւ
itm_light_throwing_axes_melee_pl|Կացինք նետողականք թեթեւք
itm_throwing_axes|Կացին նետողական
itm_throwing_axes_pl|Կացինք նետողականք
itm_throwing_axes_melee|Կացին նետողական
itm_throwing_axes_melee_pl|Կացինք նետողականք
itm_heavy_throwing_axes|Կացին նետողական ծանր
itm_heavy_throwing_axes_pl|Կացինք նետողականք ծանրք
itm_heavy_throwing_axes_melee|Կացին նետողական ծանր
itm_heavy_throwing_axes_melee_pl|Կացինք նետողականք ծանրք
itm_hunting_bow|Աղեղն որսորդաց
itm_hunting_bow_pl|Աղեղնք որսորդաց
itm_short_bow|Աղեղն կարճ
itm_short_bow_pl|Աղեղնք կարճք
itm_nomad_bow|Աղեղն դաշտային
itm_nomad_bow_pl|Աղեղնք դաշտայինք
itm_long_bow|Աղեղն երկայն
itm_long_bow_pl|Աղեղնք երկայնք
itm_khergit_bow|Աղեղն քերգիթաց
itm_khergit_bow_pl|Աղեղնք քերգիթաց
itm_strong_bow|Աղեղն հզօր
itm_strong_bow_pl|Աղեղնք հզօրք
itm_war_bow|Աղեղն պատերազմի
itm_war_bow_pl|Աղեղնք պատերազմի
itm_hunting_crossbow|Աղեղնասարք որսորդաց
itm_hunting_crossbow_pl|Աղեղնասարքք որսորդաց
itm_light_crossbow|Աղեղնասարք թեթեւ
itm_light_crossbow_pl|Աղեղնասարքք թեթեւք
itm_crossbow|Աղեղնասարք
itm_crossbow_pl|Աղեղնասարքք
itm_heavy_crossbow|Աղեղնասարք ծանր
itm_heavy_crossbow_pl|Աղեղնասարքք ծանրք
itm_sniper_crossbow|Աղեղնասարք ընտիր
itm_sniper_crossbow_pl|Աղեղնասարքք ընտիրք
itm_flintlock_pistol|Ատրճանակ
itm_flintlock_pistol_pl|Ատրճանակք
itm_torch|Ջահ
itm_torch_pl|Ջահք
itm_lyre|Քնար
itm_lyre_pl|Քնարք
itm_lute|Տաւիղ (Lute)
itm_lute_pl|Տաւիղք
itm_strange_armor|Զրահ զարմանալի
itm_strange_armor_pl|Զրահք զարմանալիք
itm_strange_boots|Կօշիկք զարմանալիք
itm_strange_boots_pl|Կօշիկք զարմանալիք
itm_strange_helmet|Սաղաւարտ զարմանալի
itm_strange_helmet_pl|Սաղաւարտք զարմանալիք
itm_strange_sword|Սուր զարմանալի
itm_strange_sword_pl|Սուրք զարմանալիք
itm_strange_great_sword|Սուր մեծ զարմանալի
itm_strange_great_sword_pl|Սուրք մեծամեծք զարմանալիք
itm_strange_short_sword|Սուր կարճ զարմանալի
itm_strange_short_sword_pl|Սուրք կարճք զարմանալիք
itm_court_dress|Հանդերձ արքունի տիկնոջ
itm_court_dress_pl|Հանդերձք արքունիք տիկնանց
itm_rich_outfit|Հանդերձ մեծատան
itm_rich_outfit_pl|Հանդերձք մեծատանց
itm_khergit_guard_armor|Զրահ պահապանի քերգիթաց
itm_khergit_guard_armor_pl|Զրահք պահապանաց քերգիթաց
itm_felt_steppe_cap|Գլխարկ թաղիքեայ դաշտային
itm_felt_steppe_cap_pl|Գլխարկք թաղիքեայք դաշտայինք
itm_khergit_war_helmet|Սաղաւարտ պատերազմի քերգիթաց
itm_khergit_war_helmet_pl|Սաղաւարտք պատերազմի քերգիթաց
itm_khergit_helmet|Սաղաւարտ քերգիթաց
itm_khergit_helmet_pl|Սաղաւարտք քերգիթաց
itm_khergit_guard_boots|Կօշիկք պահապանի քերգիթաց
itm_khergit_guard_boots_pl|Կօշիկք պահապանաց քերգիթաց
itm_khergit_guard_helmet|Սաղաւարտ պահապանի քերգիթաց
itm_khergit_guard_helmet_pl|Սաղաւարտք պահապանաց քերգիթաց
itm_khergit_cavalry_helmet|Սաղաւարտ հեծելազօրի քերգիթաց
itm_khergit_cavalry_helmet_pl|Սաղաւարտք հեծելազօրի քերգիթաց
itm_black_hood|Գլխարկ սեաւ
itm_black_hood_pl|Գլխարկք սեաւք
itm_light_leather|Հանդերձ կաշեայ թեթեւ
itm_light_leather_pl|Հանդերձք կաշեայք թեթեւք
itm_light_leather_boots|Կօշիկք կաշեայք թեթեւք
itm_light_leather_boots_pl|Կօշիկք կաշեայք թեթեւք
itm_mail_and_plate|Զրահ օղակապ եւ թիթեղեղէն
itm_mail_and_plate_pl|Զրահք օղակապք եւ թիթեղեղէնք
itm_light_mail_and_plate|Զրահ թեթեւ օղակապ եւ թիթեղեղէն
itm_light_mail_and_plate_pl|Զրահք թեթեւք օղակապք եւ թիթեղեղէնք
itm_byzantion_helmet_a|Սաղաւարտ բիւզանդական
itm_byzantion_helmet_a_pl|Սաղաւարտք բիւզանդականք
itm_magyar_helmet_a|Սաղաւարտ հունգարական
itm_magyar_helmet_a_pl|Սաղաւարտք հունգարականք
itm_rus_helmet_a|Սաղաւարտ ռուսական
itm_rus_helmet_a_pl|Սաղաւարտք ռուսականք
itm_sipahi_helmet_a|Սաղաւարտ սպահիներու
itm_sipahi_helmet_a_pl|Սաղաւարտք սպահիներու
itm_shahi|Շահի
itm_shahi_pl|Շահի
itm_rabati|Ռաբատի
itm_rabati_pl|Ռաբատի
itm_tunic_with_green_cape|Շապիկ կանաչ քօղաւոր
itm_tunic_with_green_cape_pl|Շապիկք կանաչք քօղաւորք
itm_keys|Բանալիք
itm_keys_pl|Բանալիք
itm_bride_dress|Հարսանեկան հանդերձ
itm_bride_dress_pl|Հարսանեկան հանդերձք
itm_bride_crown|Պսակ հարսին
itm_bride_crown_pl|Պսակք հարսանց
itm_bride_shoes|Կօշիկք հարսին
itm_bride_shoes_pl|Կօշիկք հարսին
itm_practice_bow_2|Աղեղն թոյլ
itm_practice_bow_2_pl|Աղեղնք թոյլք
itm_practice_arrows_2|Նետ բութ
itm_practice_arrows_2_pl|Նետք բութք
itm_plate_boots|Կօշիկք թիթեղաւորք
itm_plate_boots_pl|Կօշիկք թիթեղաւորք
itm_mail_boots_for_tableau|Կօշիկք օղակապք
itm_mail_boots_for_tableau_pl|Կօշիկք օղակապք
itm_warhorse_sarranid|Երիվար պատերազմի սարրանեաց
itm_warhorse_sarranid_pl|Երիվարք պատերազմի սարրանեաց
itm_warhorse_steppe|Երիվար յարձակման դաշտային
itm_warhorse_steppe_pl|Երիվարք յարձակման դաշտայինք
itm_items_end|Աւարտ իրաց
itm_items_end_pl|Աւարտ իրաց
itm_sleeveless_mail_coat|Վերարկու անթեւ զրահաւոր
itm_sleeveless_mail_coat_pl|Վերարկուք անթեւք զրահաւորք
itm_sleeveless_coat|Վերարկու անթեւ
itm_sleeveless_coat_pl|Վերարկուք անթեւք
