imod_plain|Պարզ %s
imod_cracked|Ճաքեալ %s
imod_rusty|Ժանգոտեալ %s
imod_bent|Ծռեալ %s
imod_chipped|Բեկեալ %s
imod_battered|Հարուածեալ %s
imod_poor|Աղքատիկ %s
imod_crude|Կոպիտ %s
imod_old|Հնացեալ %s
imod_cheap|Աժան %s
imod_fine|Ընտիր %s
imod_well_made|Բարեյօրինեալ %s
imod_sharp|Սուր %s
imod_balanced|Կշռեալ %s
imod_tempered|Կոփեալ %s
imod_deadly|Մահաբեր %s
imod_exquisite|Պատուական %s
imod_masterwork|Վարպետագործ %s
imod_heavy|Ծանր %s
imod_strong|Հզօր %s
imod_powerful|Զօրաւոր %s
imod_tattered|Ցնցոտի %s
imod_ragged|Մաշեալ %s
imod_rough|Խիստ %s
imod_sturdy|Պինդ %s
imod_thick|Թանձր %s
imod_hardened|Պնդացեալ %s
imod_reinforced|Զօրացուցեալ %s
imod_superb|Վսեմ %s
imod_lordly|Իշխանական %s
imod_lame|Կաղ %s
imod_swaybacked|Կորամէջք %s
imod_stubborn|Յամառ %s
imod_timid|Երկչոտ %s
imod_meek|Հեզ %s
imod_spirited|Աշխոյժ %s
imod_champion|Յաղթական %s
imod_fresh|Թարմ %s
imod_day_old|Միօրեայ %s
imod_two_day_old|Երկօրեայ %s
imod_smelling|Հոտեալ %s
imod_rotten|Նեխեալ %s
imod_large_bag|Մեծ պարկ %s
