pt_none|Ոչինչ
pt_rescued_prisoners|Ազատեալ Գերիք
pt_enemy|Թշնամի
pt_hero_party|Գունդ Քաջի
pt_village_defenders|Պաշտպանք Գեւղջն
pt_cattle_herd|Երամակ Արջառոց
pt_looters|Յափշտակողք
pt_manhunters|Որսորդք Գլխոց
pt_steppe_bandits|Աւազակք Տափաստանաց
pt_taiga_bandits|Աւազակք Տայգայի
pt_desert_bandits|Աւազակք Անապատի
pt_forest_bandits|Աւազակք Անտառաց
pt_mountain_bandits|Աւազակք Լերանց
pt_sea_raiders|Աւազակք Ծովայինք
pt_deserters|Լքեալք
pt_merchant_caravan|Վաճառական Կարաւան
pt_troublesome_bandits|Խռովարար Աւազակք
pt_bandits_awaiting_ransom|Աւազակք Փրկանաց
pt_kidnapped_girl|Յափշտակեալ Օրիորդ
pt_village_farmers|Գեղջուկ Մշակք
pt_spy_partners|Աննշան Ճանապարհորդք
pt_runaway_serfs|Փախստեայ Ստրուկք
pt_spy|Հասարակ Գեղջուկ
pt_sacrificed_messenger|Զոհեալ Պատգամաւոր
pt_forager_party|Գունդ Պաշարահաւաքաց
pt_scout_party|Լրտեսք
pt_patrol_party|Պահակագունդ
pt_messenger_party|Պատգամաւորք
pt_raider_party|Ասպատակողք
pt_raider_captives|Գերիք Ասպատակաց
pt_kingdom_caravan_party|Կարաւան
pt_prisoner_train_party|Գունդ Գերեվարաց
pt_default_prisoners|Սովորական Գերիք
pt_routed_warriors|Պարտեալ Մարտիկք
pt_center_reinforcements|Օժանդակ Զօրք
pt_kingdom_hero_party|Մարտական Գունդ
pt_steppe_bandit_lair|Որջ Աւազակաց Տափաստանաց
pt_taiga_bandit_lair|Որջ Աւազակաց Տայգայի
pt_desert_bandit_lair|Որջ Աւազակաց Անապատի
pt_forest_bandit_lair|Որջ Աւազակաց Անտառաց
pt_mountain_bandit_lair|Որջ Աւազակաց Լերանց
pt_sea_raider_lair|Տեղի Ծովային Աւազակաց
pt_looter_lair|Որջ Յափշտակողաց
pt_leaded_looters|Գունդ Աւազակաց
