trp_multiplayer_profile_troop_male|մարտիկ այր
trp_town_16_arena_master|Վերակացու մրցութեանց
trp_town_17_arena_master|Վերակացու մրցութեանց
trp_town_18_arena_master|Վերակացու մրցութեանց
trp_town_19_arena_master|Վերակացու մրցութեանց
trp_town_20_arena_master|Վերակացու մրցութեանց
trp_town_21_arena_master|Վերակացու մրցութեանց
trp_town_22_arena_master|Վերակացու մրցութեանց
trp_town_1_armorer|Ուրումուդա
trp_town_2_armorer|Ալին
trp_town_3_armorer|Գանզո
trp_town_4_armorer|Բերանզ
trp_town_5_armorer|Միրշօ
trp_town_6_armorer|Ստամար
trp_town_7_armorer|Ռեգոս
trp_town_8_armorer|Մելտոր
trp_town_9_armorer|Իմիրզա
trp_town_10_armorer|Ռիմուսկ
trp_town_11_armorer|Տալբար
trp_town_12_armorer|Կրամուկ
trp_town_13_armorer|Շօ
trp_town_14_armorer|Զելկ
trp_town_15_armorer|Զրահագործ
trp_town_16_armorer|Զրահագործ
trp_town_17_armorer|Զրահագործ
trp_town_18_armorer|Զրահագործ
trp_town_19_armorer|Զրահագործ
trp_town_20_armorer|Զրահագործ
trp_town_21_armorer|Զրահագործ
trp_town_22_armorer|Զրահագործ
trp_town_1_weaponsmith|Ստրուգա
trp_town_2_weaponsmith|Սեբուլա
trp_town_3_weaponsmith|Գուտլանս
trp_town_4_weaponsmith|Խաւել
trp_town_5_weaponsmith|Ռայիս
trp_town_6_weaponsmith|Պլայիս
trp_town_7_weaponsmith|Բելգարու
trp_town_8_weaponsmith|Նորսկ
trp_town_9_weaponsmith|Դորու
trp_town_10_weaponsmith|Նելագ
trp_town_11_weaponsmith|Վլան
trp_town_12_weaponsmith|Մլեզա
trp_town_13_weaponsmith|Դիբուս
trp_town_14_weaponsmith|Կրահասկ
trp_town_15_weaponsmith|Զինավաճառ
trp_town_16_weaponsmith|Զինավաճառ
trp_town_17_weaponsmith|Զինավաճառ
trp_town_18_weaponsmith|Զինավաճառ
trp_town_19_weaponsmith|Զինավաճառ
trp_town_20_weaponsmith|Զինավաճառ
trp_town_21_weaponsmith|Զինավաճառ
trp_town_22_weaponsmith|Զինավաճառ
trp_town_1_tavernkeeper|Պանդոկապետ
trp_town_2_tavernkeeper|Պանդոկապետ
trp_town_3_tavernkeeper|Պանդոկապետ
trp_town_4_tavernkeeper|Պանդոկապետ
trp_town_5_tavernkeeper|Պանդոկապետ
trp_town_6_tavernkeeper|Պանդոկապետ
trp_town_7_tavernkeeper|Պանդոկապետ
trp_town_8_tavernkeeper|Պանդոկապետ
trp_town_9_tavernkeeper|Պանդոկապետ
trp_town_10_tavernkeeper|Պանդոկապետ
trp_town_11_tavernkeeper|Պանդոկապետ
trp_town_12_tavernkeeper|Պանդոկապետ
trp_town_13_tavernkeeper|Պանդոկապետ
trp_town_14_tavernkeeper|Պանդոկապետ
trp_town_15_tavernkeeper|Պանդոկապետ
trp_town_16_tavernkeeper|Պանդոկապետ
trp_town_17_tavernkeeper|Պանդոկապետ
trp_town_18_tavernkeeper|Պանդոկապետ
trp_town_19_tavernkeeper|Պանդոկապետ
trp_town_20_tavernkeeper|Պանդոկապետ
trp_town_21_tavernkeeper|Պանդոկապետ
trp_town_22_tavernkeeper|Պանդոկապետ
trp_town_1_merchant|Վաճառական
trp_town_2_merchant|Վաճառական
trp_town_3_merchant|Վաճառական
trp_town_4_merchant|Վաճառական
trp_town_5_merchant|Վաճառական
trp_town_6_merchant|Վաճառական
trp_town_7_merchant|Վաճառական
trp_town_8_merchant|Վաճառական
trp_town_9_merchant|Վաճառական
trp_town_10_merchant|Վաճառական
trp_town_11_merchant|Վաճառական
trp_town_12_merchant|Վաճառական
trp_town_13_merchant|Վաճառական
trp_town_14_merchant|Վաճառական
trp_town_15_merchant|Վաճառական
trp_town_16_merchant|Վաճառական
trp_town_17_merchant|Վաճառական
trp_town_18_merchant|Վաճառական
trp_town_19_merchant|Վաճառական
trp_town_20_merchant|Վաճառական
trp_town_21_merchant|Վաճառական
trp_town_22_merchant|Վաճառական
trp_salt_mine_merchant|Աղավաճառ
trp_salt_mine_merchant_pl|Աղավաճառք
trp_town_1_horse_merchant|Ձիավաճառ
trp_town_2_horse_merchant|Ձիավաճառ
trp_town_3_horse_merchant|Ձիավաճառ
trp_town_4_horse_merchant|Ձիավաճառ
trp_town_5_horse_merchant|Ձիավաճառ
trp_town_6_horse_merchant|Ձիավաճառ
trp_town_7_horse_merchant|Ձիավաճառ
trp_town_8_horse_merchant|Ձիավաճառ
trp_town_9_horse_merchant|Ձիավաճառ
trp_town_10_horse_merchant|Ձիավաճառ
trp_town_11_horse_merchant|Ձիավաճառ
trp_town_12_horse_merchant|Ձիավաճառ
trp_town_13_horse_merchant|Ձիավաճառ
trp_town_14_horse_merchant|Ձիավաճառ
trp_town_15_horse_merchant|Ձիավաճառ
trp_town_16_horse_merchant|Ձիավաճառ
trp_town_17_horse_merchant|Ձիավաճառ
trp_town_18_horse_merchant|Ձիավաճառ
trp_town_19_horse_merchant|Ձիավաճառ
trp_town_20_horse_merchant|Ձիավաճառ
trp_town_21_horse_merchant|Ձիավաճառ
trp_town_22_horse_merchant|Ձիավաճառ
trp_town_1_mayor|Գաւառապետ
trp_town_2_mayor|Գաւառապետ
trp_town_3_mayor|Գաւառապետ
trp_town_4_mayor|Գաւառապետ
trp_town_5_mayor|Գաւառապետ
trp_town_6_mayor|Գաւառապետ
trp_town_7_mayor|Գաւառապետ
trp_town_8_mayor|Գաւառապետ
trp_town_9_mayor|Գաւառապետ
trp_town_10_mayor|Գաւառապետ
trp_town_11_mayor|Գաւառապետ
trp_town_12_mayor|Գաւառապետ
trp_town_13_mayor|Գաւառապետ
trp_town_14_mayor|Գաւառապետ
trp_town_15_mayor|Գաւառապետ
trp_town_16_mayor|Գաւառապետ
trp_town_17_mayor|Գաւառապետ
trp_town_18_mayor|Գաւառապետ
trp_town_19_mayor|Գաւառապետ
trp_town_20_mayor|Գաւառապետ
trp_town_21_mayor|Գաւառապետ
trp_town_22_mayor|Գաւառապետ
trp_village_1_elder|Գեղջաւագ
trp_village_2_elder|Գեղջաւագ
trp_village_3_elder|Գեղջաւագ
trp_village_4_elder|Գեղջաւագ
trp_village_5_elder|Գեղջաւագ
trp_village_6_elder|Գեղջաւագ
trp_village_7_elder|Գեղջաւագ
trp_village_8_elder|Գեղջաւագ
trp_village_9_elder|Գեղջաւագ
trp_village_10_elder|Գեղջաւագ
trp_village_11_elder|Գեղջաւագ
trp_village_12_elder|Գեղջաւագ
trp_village_13_elder|Գեղջաւագ
trp_village_14_elder|Գեղջաւագ
trp_village_15_elder|Գեղջաւագ
trp_village_16_elder|Գեղջաւագ
trp_village_17_elder|Գեղջաւագ
trp_village_18_elder|Գեղջաւագ
trp_village_19_elder|Գեղջաւագ
trp_village_20_elder|Գեղջաւագ
trp_village_21_elder|Գեղջաւագ
trp_village_22_elder|Գեղջաւագ
trp_village_23_elder|Գեղջաւագ
trp_village_24_elder|Գեղջաւագ
trp_village_25_elder|Գեղջաւագ
trp_village_26_elder|Գեղջաւագ
trp_village_27_elder|Գեղջաւագ
trp_village_28_elder|Գեղջաւագ
trp_village_29_elder|Գեղջաւագ
trp_village_30_elder|Գեղջաւագ
trp_village_31_elder|Գեղջաւագ
trp_village_32_elder|Գեղջաւագ
trp_village_33_elder|Գեղջաւագ
trp_village_34_elder|Գեղջաւագ
trp_village_35_elder|Գեղջաւագ
trp_village_36_elder|Գեղջաւագ
trp_village_37_elder|Գեղջաւագ
trp_village_38_elder|Գեղջաւագ
trp_village_39_elder|Գեղջաւագ
trp_village_40_elder|Գեղջաւագ
trp_village_41_elder|Գեղջաւագ
trp_village_42_elder|Գեղջաւագ
trp_village_43_elder|Գեղջաւագ
trp_village_44_elder|Գեղջաւագ
trp_village_45_elder|Գեղջաւագ
trp_village_46_elder|Գեղջաւագ
trp_village_47_elder|Գեղջաւագ
trp_village_48_elder|Գեղջաւագ
trp_village_49_elder|Գեղջաւագ
trp_village_50_elder|Գեղջաւագ
trp_village_51_elder|Գեղջաւագ
trp_village_52_elder|Գեղջաւագ
trp_village_53_elder|Գեղջաւագ
trp_village_54_elder|Գեղջաւագ
trp_village_55_elder|Գեղջաւագ
trp_village_56_elder|Գեղջաւագ
trp_village_57_elder|Գեղջաւագ
trp_village_58_elder|Գեղջաւագ
trp_village_59_elder|Գեղջաւագ
trp_village_60_elder|Գեղջաւագ
trp_village_61_elder|Գեղջաւագ
trp_village_62_elder|Գեղջաւագ
trp_village_63_elder|Գեղջաւագ
trp_village_64_elder|Գեղջաւագ
trp_village_65_elder|Գեղջաւագ
trp_village_66_elder|Գեղջաւագ
trp_village_67_elder|Գեղջաւագ
trp_village_68_elder|Գեղջաւագ
trp_village_69_elder|Գեղջաւագ
trp_village_70_elder|Գեղջաւագ
trp_village_71_elder|Գեղջաւագ
trp_village_72_elder|Գեղջաւագ
trp_village_73_elder|Գեղջաւագ
trp_village_74_elder|Գեղջաւագ
trp_village_75_elder|Գեղջաւագ
trp_village_76_elder|Գեղջաւագ
trp_village_77_elder|Գեղջաւագ
trp_village_78_elder|Գեղջաւագ
trp_village_79_elder|Գեղջաւագ
trp_village_80_elder|Գեղջաւագ
trp_village_81_elder|Գեղջաւագ
trp_village_82_elder|Գեղջաւագ
trp_village_83_elder|Գեղջաւագ
trp_village_84_elder|Գեղջաւագ
trp_village_85_elder|Գեղջաւագ
trp_village_86_elder|Գեղջաւագ
trp_village_87_elder|Գեղջաւագ
trp_village_88_elder|Գեղջաւագ
trp_village_89_elder|Գեղջաւագ
trp_village_90_elder|Գեղջաւագ
trp_village_91_elder|Գեղջաւագ
trp_village_92_elder|Գեղջաւագ
trp_village_93_elder|Գեղջաւագ
trp_village_94_elder|Գեղջաւագ
trp_village_95_elder|Գեղջաւագ
trp_village_96_elder|Գեղջաւագ
trp_village_97_elder|Գեղջաւագ
trp_village_98_elder|Գեղջաւագ
trp_village_99_elder|Գեղջաւագ
trp_village_100_elder|Գեղջաւագ
trp_village_101_elder|Գեղջաւագ
trp_village_102_elder|Գեղջաւագ
trp_village_103_elder|Գեղջաւագ
trp_village_104_elder|Գեղջաւագ
trp_village_105_elder|Գեղջաւագ
trp_village_106_elder|Գեղջաւագ
trp_village_107_elder|Գեղջաւագ
trp_village_108_elder|Գեղջաւագ
trp_village_109_elder|Գեղջաւագ
trp_village_110_elder|Գեղջաւագ
trp_merchants_end|վախճան վաճառականաց
trp_merchants_end_pl|վախճան վաճառականաց
trp_local_merchant|Վաճառական տեղական
trp_local_merchant_pl|Վաճառականք տեղականք
trp_tax_rebel|Գեղջուկ ապստամբ
trp_tax_rebel_pl|Գեղջուկք ապստամբք
trp_trainee_peasant|Գեղջուկ
trp_trainee_peasant_pl|Գեղջուկք
trp_fugitive|Այր խռովեալ
trp_fugitive_pl|Արք խռովեալք
trp_belligerent_drunk|Արբեցող կռուազան
trp_belligerent_drunk_pl|Արբեցողք կռուազանք
trp_hired_assassin|Վարձկան մարդասպան
trp_hired_assassin_pl|Վարձկանք մարդասպանք
trp_fight_promoter|Կազմակերպիչ մարտից
trp_fight_promoter_pl|Կազմակերպիչք մարտից
trp_spy|Լրտես
trp_spy_pl|Լրտեսք
trp_spy_partner|Գործակից լրտեսի
trp_spy_partner_pl|Գործակիցք լրտեսաց
trp_nurse_for_lady|Դայեակ տիկնոջ
trp_nurse_for_lady_pl|Դայեակք տիկնանց
trp_temporary_minister|Առժամանակեայ պաշտօնեայ
trp_temporary_minister_pl|Առժամանակեայ պաշտօնեայք
trp_swadian_crossbowman_multiplayer_ai|Աղեղնասարքաւոր սուադեաց
trp_swadian_crossbowman_multiplayer_ai_pl|Աղեղնասարքաւորք սուադեաց
trp_swadian_infantry_multiplayer_ai|Հետեւակազօր սուադեաց
trp_swadian_infantry_multiplayer_ai_pl|Հետեւակազօրք սուադեաց
trp_swadian_man_at_arms_multiplayer_ai|Սպառազէն հեծեալ սուադեաց
trp_swadian_man_at_arms_multiplayer_ai_pl|Սպառազէնք հեծեալք սուադեաց
trp_vaegir_archer_multiplayer_ai|Աղեղնաւոր վէգիրաց
trp_vaegir_archer_multiplayer_ai_pl|Աղեղնաւորք վէգիրաց
trp_vaegir_spearman_multiplayer_ai|Նիզակակիր վէգիրաց
trp_vaegir_spearman_multiplayer_ai_pl|Նիզակակիրք վէգիրաց
trp_vaegir_horseman_multiplayer_ai|Հեծեալ վէգիրաց
trp_vaegir_horseman_multiplayer_ai_pl|Հեծեալք վէգիրաց
trp_khergit_dismounted_lancer_multiplayer_ai|Հետեւակ նիզակակիր քերգիթաց
trp_khergit_dismounted_lancer_multiplayer_ai_pl|Հետեւակք նիզակակիրք քերգիթաց
trp_khergit_veteran_horse_archer_multiplayer_ai|Հեծեալ աղեղնաւոր քերգիթաց
trp_khergit_veteran_horse_archer_multiplayer_ai_pl|Հեծեալք աղեղնաւորք քերգիթաց
trp_khergit_lancer_multiplayer_ai|Նիզակակիր քերգիթաց
trp_khergit_lancer_multiplayer_ai_pl|Նիզակակիրք քերգիթաց
trp_nord_veteran_multiplayer_ai|Հետեւակ նորդաց
trp_nord_veteran_multiplayer_ai_pl|Հետեւակք նորդաց
trp_nord_scout_multiplayer_ai|Հեծեալ նորդաց
trp_nord_scout_multiplayer_ai_pl|Հեծեալք նորդաց
trp_nord_archer_multiplayer_ai|Աղեղնաւոր նորդաց
trp_nord_archer_multiplayer_ai_pl|Աղեղնաւորք նորդաց
trp_rhodok_veteran_crossbowman_multiplayer_ai|Աղեղնասարքաւոր ռոդոկաց
trp_rhodok_veteran_crossbowman_multiplayer_ai_pl|Աղեղնասարքաւորք ռոդոկաց
trp_rhodok_veteran_spearman_multiplayer_ai|Նիզակակիր ռոդոկաց
trp_rhodok_veteran_spearman_multiplayer_ai_pl|Նիզակակիրք ռոդոկաց
trp_rhodok_scout_multiplayer_ai|Հեծեալ ռոդոկաց
trp_rhodok_scout_multiplayer_ai_pl|Հեծեալք ռոդոկաց
trp_sarranid_infantry_multiplayer_ai|Հետեւակ սարրանեաց
trp_sarranid_infantry_multiplayer_ai_pl|Հետեւակք սարրանեաց
trp_sarranid_archer_multiplayer_ai|Աղեղնաւոր սարրանեաց
trp_sarranid_archer_multiplayer_ai_pl|Աղեղնաւորք սարրանեաց
trp_sarranid_horseman_multiplayer_ai|Հեծեալ սարրանեաց
trp_sarranid_horseman_multiplayer_ai_pl|Հեծեալք սարրանեաց
trp_swadian_crossbowman_multiplayer|Աղեղնասարքաւոր սուադեաց
trp_swadian_crossbowman_multiplayer_pl|Աղեղնասարքաւորք սուադեաց
trp_swadian_infantry_multiplayer|Հետեւակ սուադեաց
trp_swadian_infantry_multiplayer_pl|Հետեւակք սուադեաց
trp_swadian_man_at_arms_multiplayer|Սպառազէն հեծեալ սուադեաց
trp_swadian_man_at_arms_multiplayer_pl|Սպառազէնք հեծեալք սուադեաց
trp_vaegir_archer_multiplayer|Աղեղնաւոր վէգիրաց
trp_vaegir_archer_multiplayer_pl|Աղեղնաւորք վէգիրաց
trp_vaegir_spearman_multiplayer|Նիզակակիր վէգիրաց
trp_vaegir_spearman_multiplayer_pl|Նիզակակիրք վէգիրաց
trp_vaegir_horseman_multiplayer|Հեծեալ վէգիրաց
trp_vaegir_horseman_multiplayer_pl|Հեծեալք վէգիրաց
trp_khergit_veteran_horse_archer_multiplayer|Հեծեալ աղեղնաւոր քերգիթաց
trp_khergit_veteran_horse_archer_multiplayer_pl|Հեծեալք աղեղնաւորք քերգիթաց
trp_khergit_infantry_multiplayer|Խերգիթ հետեւակ (ՄՊ)
trp_khergit_infantry_multiplayer_pl|Խերգիթ հետեւակք (ՄՊ)
trp_khergit_lancer_multiplayer|Նիզակակիր քերգիթաց
trp_khergit_lancer_multiplayer_pl|Նիզակակիրք քերգիթաց
trp_nord_archer_multiplayer|Աղեղնաւոր նորդաց
trp_nord_archer_multiplayer_pl|Աղեղնաւորք նորդաց
trp_nord_veteran_multiplayer|Հետեւակ նորդաց
trp_nord_veteran_multiplayer_pl|Հետեւակք նորդաց
trp_nord_scout_multiplayer|Հեծեալ նորդաց
trp_nord_scout_multiplayer_pl|Հեծեալք նորդաց
trp_rhodok_veteran_crossbowman_multiplayer|Աղեղնասարքաւոր ռոդոկաց
trp_rhodok_veteran_crossbowman_multiplayer_pl|Աղեղնասարքաւորք ռոդոկաց
trp_rhodok_sergeant_multiplayer|Տասնապետ ռոդոկաց
trp_rhodok_sergeant_multiplayer_pl|Տասնապետք ռոդոկաց
trp_rhodok_horseman_multiplayer|Հեծեալ ռոդոկաց
trp_rhodok_horseman_multiplayer_pl|Հեծեալք ռոդոկաց
trp_sarranid_archer_multiplayer|Աղեղնաւոր սարրանեաց
trp_sarranid_archer_multiplayer_pl|Աղեղնաւորք սարրանեաց
trp_sarranid_footman_multiplayer|Հետեւակ սարրանեաց
trp_sarranid_footman_multiplayer_pl|Հետեւակք սարրանեաց
trp_sarranid_mamluke_multiplayer|Մամլուք սարրանեաց
trp_sarranid_mamluke_multiplayer_pl|Մամլուքք սարրանեաց
trp_quick_battle_troop_1|Ռոդրիգո դը Բրագանսա
trp_quick_battle_troop_1_pl|Ռոդրիգո դը Բրագանսա
trp_quick_battle_troop_2|Ուսիատրա
trp_quick_battle_troop_2_pl|Ուսիատրա
trp_quick_battle_troop_3|Հեգեն
trp_quick_battle_troop_3_pl|Հեգեն
trp_quick_battle_troop_4|Կոնրադ
trp_quick_battle_troop_4_pl|Կոնրադ
trp_quick_battle_troop_5|Սուերրե
trp_quick_battle_troop_5_pl|Սուերրե
trp_quick_battle_troop_6|Բորիսլաւ
trp_quick_battle_troop_6_pl|Բորիսլաւ
trp_quick_battle_troop_7|Ստաւրոս
trp_quick_battle_troop_7_pl|Ստաւրոս
trp_quick_battle_troop_8|Գամարա
trp_quick_battle_troop_8_pl|Գամարա
trp_quick_battle_troop_9|Այթրոդ
trp_quick_battle_troop_9_pl|Այթրոդ
trp_quick_battle_troop_10|Զայիրա
trp_quick_battle_troop_10_pl|Զայիրա
trp_quick_battle_troop_11|Արգո Սենդնար
trp_quick_battle_troop_11_pl|Արգո Սենդնար
trp_tutorial_fighter_1|Մարտիկ նորագիր
trp_tutorial_fighter_1_pl|Մարտիկք
trp_tutorial_fighter_2|Մարտիկ նորագիր
trp_tutorial_fighter_2_pl|Մարտիկք
trp_tutorial_fighter_3|Մարտիկ
trp_tutorial_fighter_3_pl|Մարտիկք
trp_tutorial_fighter_4|Մարտիկ փորձառու
trp_tutorial_fighter_4_pl|Մարտիկք
trp_tutorial_archer_1|Աղեղնաւոր
trp_tutorial_archer_1_pl|Աղեղնաւորք
trp_tutorial_master_archer|Վարպետ աղեղնաւոր
trp_tutorial_master_archer_pl|Վարպետք աղեղնաւորք
trp_tutorial_rider_1|Հեծեալ
trp_tutorial_rider_2|Հեծեալ աղեղնաւոր
trp_tutorial_master_horseman|Վարպետ հեծելազօրի
trp_tutorial_master_horseman_pl|Վարպետք հեծելազօրի
trp_swadian_merchant|Վաճառական Պրաւենի
trp_vaegir_merchant|Վաճառական Ռէյուադինի
trp_khergit_merchant|Վաճառական Տուլգայի
trp_nord_merchant|Վաճառական Սարգոթի
trp_rhodok_merchant|Վաճառական Յելկալայի
trp_sarranid_merchant|Վաճառական Շարիզի
trp_startup_merchants_end|վախճան վաճառականաց
trp_startup_merchants_end_pl|վախճան վաճառականաց
trp_sea_raider_leader|Պետ ծովահեն յելուզակաց
trp_sea_raider_leader_pl|Պետ ծովահեն յելուզակաց
trp_looter_leader|Աւարառու
trp_looter_leader_pl|Աւարառու
trp_bandit_leaders_end|վախճան պետաց յելուզակաց
trp_bandit_leaders_end_pl|վախճան պետաց յելուզակաց
trp_relative_of_merchant|Եղբայր վաճառականի
trp_relative_of_merchants_end|վախճան ազգականաց վաճառականաց
trp_relative_of_merchants_end_pl|վախճան ազգականաց վաճառականաց
trp_knight_4_2b_daughter_pl|Գուդրուն
trp_kingdom_5_2c_wife_pl|Իսուեթ
trp_kingdom_5_2c_daughter_pl|Կլօդորա
trp_town_21_master_craftsman|Վարպետ ձիթագործ
trp_kingdom_5_2c_daughter|Տիկին Կլօդորա
trp_kingdom_5_2b_wife|Տիկին Միրեյա
trp_kingdom_5_1c_daughter|Տիկին Էլլիան
trp_knight_4_2b_daughter|Տիկին Գուդրուն
trp_kingdom_5_2b_wife_pl|Միրեյա
trp_kingdom_5_1c_daughter_pl|Էլլիան
trp_town_10_master_craftsman|Վարպետ գինեգործ
trp_knight_4_2c_wife_pl|Այսա
trp_town_17_master_craftsman|Վարպետ ներկարար
trp_town_8_master_craftsman|Վարպետ կաշեգործ
trp_knight_4_2c_wife|Տիկին Այսա
trp_town_11_master_craftsman|Վարպետ դարբին
trp_kingdom_5_1c_wife_pl|Գուենաել
trp_town_4_master_craftsman|Վարպետ ներկարար
trp_nurse|Դայեակ
trp_town_20_master_craftsman|Վարպետ գինեգործ
trp_kingdom_5_2c_wife|Տիկին Իսուեթ
trp_kingdom_5_1c_wife|Տիկին Գուենաել
